"Plot Title: Mseleni TC "
"#","Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)","Host Connected (LGR S/N: 20112167)","Coupler Detached (LGR S/N: 20112167)","Coupler Attached (LGR S/N: 20112167)","End Of File (LGR S/N: 20112167)"
3110,04/24/2022 10:45:09 PM,784.606,,,,
3111,04/24/2022 10:45:16 PM,784.860,,,,
3112,04/24/2022 10:45:26 PM,785.114,,,,
3113,04/24/2022 10:45:31 PM,785.368,,,,
3114,04/24/2022 10:45:38 PM,785.622,,,,
3115,04/24/2022 10:45:46 PM,785.876,,,,
3116,04/24/2022 10:45:54 PM,786.130,,,,
3117,04/24/2022 10:46:00 PM,786.384,,,,
3118,04/24/2022 10:46:04 PM,786.638,,,,
3119,04/24/2022 10:46:11 PM,786.892,,,,
3120,04/24/2022 10:46:15 PM,787.146,,,,
3121,04/24/2022 10:46:18 PM,787.400,,,,
3122,04/24/2022 10:46:24 PM,787.654,,,,
3123,04/24/2022 10:46:31 PM,787.908,,,,
3124,04/24/2022 10:46:36 PM,788.162,,,,
3125,04/24/2022 10:46:43 PM,788.416,,,,
3126,04/24/2022 10:46:50 PM,788.670,,,,
3127,04/24/2022 10:46:55 PM,788.924,,,,
3128,04/24/2022 10:47:01 PM,789.178,,,,
3129,04/24/2022 10:47:07 PM,789.432,,,,
3130,04/24/2022 10:47:14 PM,789.686,,,,
3131,04/24/2022 10:47:21 PM,789.940,,,,
3132,04/24/2022 10:47:30 PM,790.194,,,,
3133,04/24/2022 10:47:36 PM,790.448,,,,
3134,04/24/2022 10:47:42 PM,790.702,,,,
3135,04/24/2022 10:47:50 PM,790.956,,,,
3136,04/24/2022 10:47:58 PM,791.210,,,,
3137,04/24/2022 10:48:03 PM,791.464,,,,
3138,04/24/2022 10:48:13 PM,791.718,,,,
3139,04/24/2022 10:48:22 PM,791.972,,,,
3140,04/24/2022 10:48:27 PM,792.226,,,,
3141,04/24/2022 10:48:34 PM,792.480,,,,
3142,04/24/2022 10:48:44 PM,792.734,,,,
3143,04/24/2022 10:48:50 PM,792.988,,,,
3144,04/24/2022 10:48:58 PM,793.242,,,,
3145,04/24/2022 10:49:06 PM,793.496,,,,
3146,04/24/2022 10:49:15 PM,793.750,,,,
3147,04/24/2022 10:49:22 PM,794.004,,,,
3148,04/24/2022 10:49:31 PM,794.258,,,,
3149,04/24/2022 10:49:37 PM,794.512,,,,
3150,04/24/2022 10:49:45 PM,794.766,,,,
3151,04/24/2022 10:49:52 PM,795.020,,,,
3152,04/24/2022 10:50:02 PM,795.274,,,,
3153,04/24/2022 10:50:09 PM,795.528,,,,
3154,04/24/2022 10:50:18 PM,795.782,,,,
3155,04/24/2022 10:50:26 PM,796.036,,,,
3156,04/24/2022 10:50:34 PM,796.290,,,,
3157,04/24/2022 10:50:41 PM,796.544,,,,
3158,04/24/2022 10:50:52 PM,796.798,,,,
3159,04/24/2022 10:51:04 PM,797.052,,,,
3160,04/24/2022 10:51:17 PM,797.306,,,,
3161,04/24/2022 10:51:37 PM,797.560,,,,
3162,04/24/2022 10:52:23 PM,797.814,,,,
3163,04/24/2022 10:53:49 PM,798.068,,,,
3164,04/24/2022 10:55:07 PM,798.322,,,,
3165,04/24/2022 10:58:45 PM,798.576,,,,
3166,04/24/2022 11:07:31 PM,798.830,,,,
3167,04/24/2022 11:09:40 PM,799.084,,,,
3168,04/24/2022 11:22:00 PM,799.338,,,,
3169,04/25/2022 02:06:22 PM,799.592,,,,
3170,05/09/2022 01:23:42 PM,,,,Logged,
3171,05/09/2022 01:23:56 PM,,Logged,,,
3172,05/09/2022 01:27:18 PM,,,Logged,,
3173,05/15/2022 06:17:11 AM,799.846,,,,
3174,05/15/2022 01:24:36 PM,800.100,,,,
3175,05/15/2022 01:25:27 PM,800.354,,,,
3176,05/15/2022 01:25:45 PM,800.608,,,,
3177,05/15/2022 01:26:15 PM,800.862,,,,
3178,05/15/2022 01:26:43 PM,801.116,,,,
3179,05/15/2022 01:27:13 PM,801.370,,,,
3180,05/15/2022 01:27:34 PM,801.624,,,,
3181,05/15/2022 01:28:08 PM,801.878,,,,
3182,05/15/2022 01:28:42 PM,802.132,,,,
3183,05/15/2022 01:29:01 PM,802.386,,,,
3184,05/15/2022 01:29:16 PM,802.640,,,,
3185,05/15/2022 01:29:37 PM,802.894,,,,
3186,05/15/2022 01:29:55 PM,803.148,,,,
3187,05/15/2022 01:30:24 PM,803.402,,,,
3188,05/15/2022 01:30:51 PM,803.656,,,,
3189,05/15/2022 01:31:25 PM,803.910,,,,
3190,05/15/2022 01:31:49 PM,804.164,,,,
3191,05/15/2022 01:32:23 PM,804.418,,,,
3192,05/15/2022 01:32:49 PM,804.672,,,,
3193,05/15/2022 01:33:19 PM,804.926,,,,
3194,05/15/2022 01:33:41 PM,805.180,,,,
3195,05/15/2022 01:34:04 PM,805.434,,,,
3196,05/15/2022 01:34:22 PM,805.688,,,,
3197,05/15/2022 01:34:46 PM,805.942,,,,
3198,05/15/2022 01:35:04 PM,806.196,,,,
3199,05/15/2022 01:35:24 PM,806.450,,,,
3200,05/15/2022 01:35:42 PM,806.704,,,,
3201,05/15/2022 01:36:11 PM,806.958,,,,
3202,05/15/2022 01:36:43 PM,807.212,,,,
3203,05/15/2022 01:37:25 PM,807.466,,,,
3204,05/15/2022 01:38:01 PM,807.720,,,,
3205,05/15/2022 01:38:59 PM,807.974,,,,
3206,05/15/2022 01:41:24 PM,808.228,,,,
3207,05/15/2022 01:44:44 PM,808.482,,,,
3208,05/15/2022 01:47:25 PM,808.736,,,,
3209,05/15/2022 01:51:50 PM,808.990,,,,
3210,05/15/2022 01:54:42 PM,809.244,,,,
3211,05/15/2022 01:59:12 PM,809.498,,,,
3212,05/15/2022 02:02:00 PM,809.752,,,,
3213,05/15/2022 02:04:23 PM,810.006,,,,
3214,05/15/2022 02:07:21 PM,810.260,,,,
3215,05/15/2022 02:08:58 PM,810.514,,,,
3216,05/15/2022 02:12:57 PM,810.768,,,,
3217,05/15/2022 02:22:52 PM,811.022,,,,
3218,05/15/2022 02:27:59 PM,811.276,,,,
3219,05/15/2022 02:32:27 PM,811.530,,,,
3220,05/15/2022 02:44:44 PM,811.784,,,,
3221,05/15/2022 02:48:51 PM,812.038,,,,
3222,05/15/2022 02:54:23 PM,812.292,,,,
3223,05/15/2022 07:05:48 PM,812.546,,,,
3224,05/15/2022 07:11:41 PM,812.800,,,,
3225,05/15/2022 07:28:27 PM,813.054,,,,
3226,05/15/2022 07:28:51 PM,813.308,,,,
3227,05/15/2022 07:29:11 PM,813.562,,,,
3228,05/15/2022 07:29:34 PM,813.816,,,,
3229,05/15/2022 07:30:46 PM,814.070,,,,
3230,05/15/2022 07:35:01 PM,814.324,,,,
3231,05/15/2022 08:04:04 PM,814.578,,,,
3232,05/15/2022 08:04:44 PM,814.832,,,,
3233,05/15/2022 08:05:46 PM,815.086,,,,
3234,05/15/2022 08:06:40 PM,815.340,,,,
3235,05/15/2022 08:07:29 PM,815.594,,,,
3236,05/15/2022 08:09:09 PM,815.848,,,,
3237,05/15/2022 08:10:04 PM,816.102,,,,
3238,05/15/2022 08:10:24 PM,816.356,,,,
3239,05/15/2022 08:10:44 PM,816.610,,,,
3240,05/15/2022 08:11:02 PM,816.864,,,,
3241,05/15/2022 08:11:18 PM,817.118,,,,
3242,05/15/2022 08:11:33 PM,817.372,,,,
3243,05/15/2022 08:11:51 PM,817.626,,,,
3244,05/15/2022 08:12:04 PM,817.880,,,,
3245,05/15/2022 08:12:30 PM,818.134,,,,
3246,05/15/2022 08:13:04 PM,818.388,,,,
3247,05/15/2022 08:13:29 PM,818.642,,,,
3248,05/15/2022 08:13:47 PM,818.896,,,,
3249,05/15/2022 08:14:07 PM,819.150,,,,
3250,05/15/2022 08:14:25 PM,819.404,,,,
3251,05/15/2022 08:14:51 PM,819.658,,,,
3252,05/15/2022 08:15:23 PM,819.912,,,,
3253,05/15/2022 08:16:16 PM,820.166,,,,
3254,05/15/2022 08:20:43 PM,820.420,,,,
3255,05/15/2022 08:23:30 PM,820.674,,,,
3256,05/15/2022 08:26:57 PM,820.928,,,,
3257,05/15/2022 08:31:20 PM,821.182,,,,
3258,05/15/2022 08:35:00 PM,821.436,,,,
3259,05/15/2022 08:45:03 PM,821.690,,,,
3260,05/15/2022 08:50:56 PM,821.944,,,,
3261,05/15/2022 08:52:37 PM,822.198,,,,
3262,05/15/2022 08:52:56 PM,822.452,,,,
3263,05/15/2022 08:53:33 PM,822.706,,,,
3264,05/15/2022 08:54:10 PM,822.960,,,,
3265,05/15/2022 08:54:44 PM,823.214,,,,
3266,05/15/2022 08:55:11 PM,823.468,,,,
3267,05/15/2022 08:55:47 PM,823.722,,,,
3268,05/15/2022 08:56:20 PM,823.976,,,,
3269,05/15/2022 08:56:58 PM,824.230,,,,
3270,05/15/2022 08:57:29 PM,824.484,,,,
3271,05/15/2022 08:58:04 PM,824.738,,,,
3272,05/15/2022 09:00:01 PM,824.992,,,,
3273,05/15/2022 09:58:28 PM,825.246,,,,
3274,05/15/2022 10:02:25 PM,825.500,,,,
3275,05/15/2022 10:02:45 PM,825.754,,,,
3276,05/15/2022 10:02:56 PM,826.008,,,,
3277,05/15/2022 10:03:25 PM,826.262,,,,
3278,05/15/2022 10:05:08 PM,826.516,,,,
3279,05/15/2022 10:06:08 PM,826.770,,,,
3280,05/15/2022 10:06:26 PM,827.024,,,,
3281,05/15/2022 10:06:47 PM,827.278,,,,
3282,05/15/2022 10:07:01 PM,827.532,,,,
3283,05/15/2022 10:07:18 PM,827.786,,,,
3284,05/15/2022 10:07:38 PM,828.040,,,,
3285,05/15/2022 10:07:55 PM,828.294,,,,
3286,05/15/2022 10:08:12 PM,828.548,,,,
3287,05/15/2022 10:08:38 PM,828.802,,,,
3288,05/15/2022 10:09:19 PM,829.056,,,,
3289,05/15/2022 10:09:43 PM,829.310,,,,
3290,05/15/2022 10:10:17 PM,829.564,,,,
3291,05/15/2022 10:11:30 PM,829.818,,,,
3292,05/15/2022 10:12:46 PM,830.072,,,,
3293,05/15/2022 10:13:50 PM,830.326,,,,
3294,05/15/2022 10:15:07 PM,830.580,,,,
3295,05/15/2022 10:16:11 PM,830.834,,,,
3296,05/15/2022 10:19:57 PM,831.088,,,,
3297,05/15/2022 10:29:23 PM,831.342,,,,
3298,05/15/2022 10:30:10 PM,831.596,,,,
3299,05/15/2022 10:30:48 PM,831.850,,,,
3300,05/15/2022 10:31:12 PM,832.104,,,,
3301,05/15/2022 10:31:27 PM,832.358,,,,
3302,05/15/2022 10:31:41 PM,832.612,,,,
3303,05/15/2022 10:31:58 PM,832.866,,,,
3304,05/15/2022 10:32:15 PM,833.120,,,,
3305,05/15/2022 10:32:36 PM,833.374,,,,
3306,05/15/2022 10:32:52 PM,833.628,,,,
3307,05/15/2022 10:33:09 PM,833.882,,,,
3308,05/15/2022 10:33:29 PM,834.136,,,,
3309,05/15/2022 10:33:59 PM,834.390,,,,
3310,05/15/2022 10:34:24 PM,834.644,,,,
3311,05/15/2022 10:35:25 PM,834.898,,,,
3312,05/15/2022 10:36:16 PM,835.152,,,,
3313,05/15/2022 10:36:47 PM,835.406,,,,
3314,05/15/2022 10:37:26 PM,835.660,,,,
3315,05/15/2022 10:38:02 PM,835.914,,,,
3316,05/15/2022 10:38:25 PM,836.168,,,,
3317,05/15/2022 10:38:45 PM,836.422,,,,
3318,05/15/2022 10:39:18 PM,836.676,,,,
3319,05/15/2022 10:40:05 PM,836.930,,,,
3320,05/15/2022 10:40:29 PM,837.184,,,,
3321,05/15/2022 10:41:00 PM,837.438,,,,
3322,05/15/2022 10:41:29 PM,837.692,,,,
3323,05/15/2022 10:41:56 PM,837.946,,,,
3324,05/15/2022 10:42:24 PM,838.200,,,,
3325,05/15/2022 10:43:01 PM,838.454,,,,
3326,05/15/2022 10:43:34 PM,838.708,,,,
3327,05/15/2022 10:44:21 PM,838.962,,,,
3328,05/15/2022 10:44:51 PM,839.216,,,,
3329,05/15/2022 10:45:28 PM,839.470,,,,
3330,05/15/2022 10:46:04 PM,839.724,,,,
3331,05/15/2022 10:48:17 PM,839.978,,,,
3332,05/15/2022 10:50:56 PM,840.232,,,,
3333,05/15/2022 10:53:43 PM,840.486,,,,
3334,05/15/2022 10:57:34 PM,840.740,,,,
3335,05/15/2022 11:04:20 PM,840.994,,,,
3336,05/15/2022 11:08:25 PM,841.248,,,,
3337,05/15/2022 11:09:42 PM,841.502,,,,
3338,05/15/2022 11:11:34 PM,841.756,,,,
3339,05/15/2022 11:13:11 PM,842.010,,,,
3340,05/15/2022 11:15:18 PM,842.264,,,,
3341,05/15/2022 11:17:59 PM,842.518,,,,
3342,05/15/2022 11:22:14 PM,842.772,,,,
3343,05/15/2022 11:25:22 PM,843.026,,,,
3344,05/15/2022 11:27:02 PM,843.280,,,,
3345,05/15/2022 11:27:59 PM,843.534,,,,
3346,05/15/2022 11:29:16 PM,843.788,,,,
3347,05/15/2022 11:31:26 PM,844.042,,,,
3348,05/15/2022 11:32:30 PM,844.296,,,,
3349,05/15/2022 11:34:07 PM,844.550,,,,
3350,05/15/2022 11:35:58 PM,844.804,,,,
3351,05/15/2022 11:36:21 PM,845.058,,,,
3352,05/15/2022 11:36:45 PM,845.312,,,,
3353,05/15/2022 11:39:28 PM,845.566,,,,
3354,05/15/2022 11:42:22 PM,845.820,,,,
3355,05/15/2022 11:49:35 PM,846.074,,,,
3356,05/15/2022 11:50:32 PM,846.328,,,,
3357,05/15/2022 11:51:55 PM,846.582,,,,
3358,05/15/2022 11:58:22 PM,846.836,,,,
3359,05/16/2022 12:07:24 AM,847.090,,,,
3360,05/16/2022 12:08:06 AM,847.344,,,,
3361,05/16/2022 12:08:59 AM,847.598,,,,
3362,05/16/2022 12:10:03 AM,847.852,,,,
3363,05/16/2022 12:11:21 AM,848.106,,,,
3364,05/16/2022 12:12:48 AM,848.360,,,,
3365,05/16/2022 12:19:08 AM,848.614,,,,
3366,05/16/2022 12:20:42 AM,848.868,,,,
3367,05/16/2022 12:22:20 AM,849.122,,,,
3368,05/16/2022 12:25:51 AM,849.376,,,,
3369,05/16/2022 04:21:02 AM,849.630,,,,
3370,05/16/2022 04:26:05 AM,849.884,,,,
3371,05/16/2022 04:44:36 AM,850.138,,,,
3372,05/16/2022 08:14:30 AM,850.392,,,,
3373,05/16/2022 08:16:43 AM,850.646,,,,
3374,05/16/2022 08:21:11 AM,850.900,,,,
3375,05/16/2022 09:26:09 AM,851.154,,,,
3376,05/16/2022 09:29:05 AM,851.408,,,,
3377,05/16/2022 09:32:07 AM,851.662,,,,
3378,05/16/2022 10:20:29 AM,851.916,,,,
3379,05/16/2022 10:21:34 AM,852.170,,,,
3380,05/16/2022 10:22:20 AM,852.424,,,,
3381,05/16/2022 10:25:53 AM,852.678,,,,
3382,05/16/2022 10:30:43 AM,852.932,,,,
3383,05/16/2022 10:41:34 AM,853.186,,,,
3384,05/16/2022 10:45:50 AM,853.440,,,,
3385,05/16/2022 10:48:12 AM,853.694,,,,
3386,05/16/2022 10:49:03 AM,853.948,,,,
3387,05/16/2022 10:49:48 AM,854.202,,,,
3388,05/16/2022 10:50:38 AM,854.456,,,,
3389,05/16/2022 10:51:23 AM,854.710,,,,
3390,05/16/2022 10:52:05 AM,854.964,,,,
3391,05/16/2022 10:52:30 AM,855.218,,,,
3392,05/16/2022 10:52:54 AM,855.472,,,,
3393,05/16/2022 10:53:23 AM,855.726,,,,
3394,05/16/2022 10:53:56 AM,855.980,,,,
3395,05/16/2022 10:54:45 AM,856.234,,,,
3396,05/16/2022 10:55:33 AM,856.488,,,,
3397,05/16/2022 10:56:08 AM,856.742,,,,
3398,05/16/2022 10:56:38 AM,856.996,,,,
3399,05/16/2022 10:57:09 AM,857.250,,,,
3400,05/16/2022 10:57:40 AM,857.504,,,,
3401,05/16/2022 10:58:21 AM,857.758,,,,
3402,05/16/2022 11:00:48 AM,858.012,,,,
3403,05/16/2022 11:10:54 AM,858.266,,,,
3404,05/16/2022 12:07:55 PM,858.520,,,,
3405,05/16/2022 12:10:10 PM,858.774,,,,
3406,05/16/2022 12:18:12 PM,859.028,,,,
3407,05/16/2022 02:52:33 PM,859.282,,,,
3408,05/16/2022 02:54:49 PM,859.536,,,,
3409,05/16/2022 02:56:45 PM,859.790,,,,
3410,05/16/2022 03:00:53 PM,860.044,,,,
3411,05/16/2022 03:05:24 PM,860.298,,,,
3412,05/16/2022 03:07:02 PM,860.552,,,,
3413,05/16/2022 03:08:39 PM,860.806,,,,
3414,05/16/2022 03:10:14 PM,861.060,,,,
3415,05/16/2022 03:11:47 PM,861.314,,,,
3416,05/16/2022 03:12:51 PM,861.568,,,,
3417,05/16/2022 03:13:13 PM,861.822,,,,
3418,05/16/2022 03:13:32 PM,862.076,,,,
3419,05/16/2022 03:14:13 PM,862.330,,,,
3420,05/16/2022 03:14:39 PM,862.584,,,,
3421,05/16/2022 03:15:18 PM,862.838,,,,
3422,05/16/2022 03:16:08 PM,863.092,,,,
3423,05/16/2022 03:16:34 PM,863.346,,,,
3424,05/16/2022 03:16:53 PM,863.600,,,,
3425,05/16/2022 03:17:12 PM,863.854,,,,
3426,05/16/2022 03:17:25 PM,864.108,,,,
3427,05/16/2022 03:17:37 PM,864.362,,,,
3428,05/16/2022 03:17:46 PM,864.616,,,,
3429,05/16/2022 03:17:55 PM,864.870,,,,
3430,05/16/2022 03:18:02 PM,865.124,,,,
3431,05/16/2022 03:18:09 PM,865.378,,,,
3432,05/16/2022 03:18:16 PM,865.632,,,,
3433,05/16/2022 03:18:24 PM,865.886,,,,
3434,05/16/2022 03:18:31 PM,866.140,,,,
3435,05/16/2022 03:18:41 PM,866.394,,,,
3436,05/16/2022 03:18:49 PM,866.648,,,,
3437,05/16/2022 03:18:56 PM,866.902,,,,
3438,05/16/2022 03:19:04 PM,867.156,,,,
3439,05/16/2022 03:19:12 PM,867.410,,,,
3440,05/16/2022 03:19:19 PM,867.664,,,,
3441,05/16/2022 03:19:26 PM,867.918,,,,
3442,05/16/2022 03:19:33 PM,868.172,,,,
3443,05/16/2022 03:19:41 PM,868.426,,,,
3444,05/16/2022 03:19:46 PM,868.680,,,,
3445,05/16/2022 03:19:53 PM,868.934,,,,
3446,05/16/2022 03:19:59 PM,869.188,,,,
3447,05/16/2022 03:20:06 PM,869.442,,,,
3448,05/16/2022 03:20:12 PM,869.696,,,,
3449,05/16/2022 03:20:20 PM,869.950,,,,
3450,05/16/2022 03:20:26 PM,870.204,,,,
3451,05/16/2022 03:20:34 PM,870.458,,,,
3452,05/16/2022 03:20:40 PM,870.712,,,,
3453,05/16/2022 03:20:48 PM,870.966,,,,
3454,05/16/2022 03:20:56 PM,871.220,,,,
3455,05/16/2022 03:21:12 PM,871.474,,,,
3456,05/16/2022 03:21:30 PM,871.728,,,,
3457,05/16/2022 03:22:01 PM,871.982,,,,
3458,05/16/2022 03:23:02 PM,872.236,,,,
3459,05/16/2022 03:23:51 PM,872.490,,,,
3460,05/16/2022 03:24:54 PM,872.744,,,,
3461,05/16/2022 03:29:01 PM,872.998,,,,
3462,05/16/2022 03:36:38 PM,873.252,,,,
3463,05/16/2022 11:16:14 PM,873.506,,,,
3464,05/17/2022 12:37:43 AM,873.760,,,,
3465,05/18/2022 11:47:53 AM,,,,Logged,
3466,05/18/2022 11:47:58 AM,,Logged,,,
3467,05/18/2022 11:48:30 AM,,,Logged,,
3468,05/21/2022 03:05:09 AM,874.014,,,,
3469,05/21/2022 03:09:21 AM,874.268,,,,
3470,05/21/2022 04:45:45 AM,874.522,,,,
3471,05/21/2022 05:22:34 AM,874.776,,,,
3472,05/21/2022 05:46:13 AM,875.030,,,,
3473,05/21/2022 05:47:21 AM,875.284,,,,
3474,05/21/2022 05:48:15 AM,875.538,,,,
3475,05/21/2022 05:48:42 AM,875.792,,,,
3476,05/21/2022 05:48:55 AM,876.046,,,,
3477,05/21/2022 05:49:03 AM,876.300,,,,
3478,05/21/2022 05:49:11 AM,876.554,,,,
3479,05/21/2022 05:49:20 AM,876.808,,,,
3480,05/21/2022 05:49:27 AM,877.062,,,,
3481,05/21/2022 05:49:35 AM,877.316,,,,
3482,05/21/2022 05:49:44 AM,877.570,,,,
3483,05/21/2022 05:49:54 AM,877.824,,,,
3484,05/21/2022 05:50:05 AM,878.078,,,,
3485,05/21/2022 05:50:16 AM,878.332,,,,
3486,05/21/2022 05:50:29 AM,878.586,,,,
3487,05/21/2022 05:50:44 AM,878.840,,,,
3488,05/21/2022 05:50:55 AM,879.094,,,,
3489,05/21/2022 05:51:06 AM,879.348,,,,
3490,05/21/2022 05:51:18 AM,879.602,,,,
3491,05/21/2022 05:51:29 AM,879.856,,,,
3492,05/21/2022 05:51:39 AM,880.110,,,,
3493,05/21/2022 05:51:48 AM,880.364,,,,
3494,05/21/2022 05:51:59 AM,880.618,,,,
3495,05/21/2022 05:52:10 AM,880.872,,,,
3496,05/21/2022 05:52:24 AM,881.126,,,,
3497,05/21/2022 05:52:40 AM,881.380,,,,
3498,05/21/2022 05:53:03 AM,881.634,,,,
3499,05/21/2022 05:53:32 AM,881.888,,,,
3500,05/21/2022 05:54:10 AM,882.142,,,,
3501,05/21/2022 05:54:53 AM,882.396,,,,
3502,05/21/2022 05:55:49 AM,882.650,,,,
3503,05/21/2022 05:56:54 AM,882.904,,,,
3504,05/21/2022 05:58:06 AM,883.158,,,,
3505,05/21/2022 05:59:27 AM,883.412,,,,
3506,05/21/2022 06:02:13 AM,883.666,,,,
3507,05/21/2022 06:04:54 AM,883.920,,,,
3508,05/21/2022 06:06:32 AM,884.174,,,,
3509,05/21/2022 06:07:08 AM,884.428,,,,
3510,05/21/2022 06:07:41 AM,884.682,,,,
3511,05/21/2022 06:08:09 AM,884.936,,,,
3512,05/21/2022 06:08:41 AM,885.190,,,,
3513,05/21/2022 06:09:06 AM,885.444,,,,
3514,05/21/2022 06:09:39 AM,885.698,,,,
3515,05/21/2022 06:10:12 AM,885.952,,,,
3516,05/21/2022 06:10:59 AM,886.206,,,,
3517,05/21/2022 06:11:57 AM,886.460,,,,
3518,05/21/2022 06:12:56 AM,886.714,,,,
3519,05/21/2022 06:14:21 AM,886.968,,,,
3520,05/21/2022 06:17:37 AM,887.222,,,,
3521,05/21/2022 06:31:33 AM,887.476,,,,
3522,05/21/2022 06:35:45 AM,887.730,,,,
3523,05/21/2022 06:40:17 AM,887.984,,,,
3524,05/21/2022 06:42:51 AM,888.238,,,,
3525,05/21/2022 06:45:33 AM,888.492,,,,
3526,05/21/2022 06:48:38 AM,888.746,,,,
3527,05/21/2022 06:50:55 AM,889.000,,,,
3528,05/21/2022 06:55:07 AM,889.254,,,,
3529,05/21/2022 10:59:34 AM,889.508,,,,
3530,05/21/2022 12:09:36 PM,889.762,,,,
3531,05/21/2022 12:32:50 PM,890.016,,,,
3532,05/23/2022 09:36:36 AM,890.270,,,,
3533,05/23/2022 09:37:59 AM,890.524,,,,
3534,05/23/2022 09:38:34 AM,890.778,,,,
3535,05/23/2022 09:39:09 AM,891.032,,,,
3536,05/23/2022 09:41:02 AM,891.286,,,,
3537,05/23/2022 09:47:43 AM,891.540,,,,
3538,05/23/2022 09:53:44 AM,891.794,,,,
3539,05/23/2022 09:56:34 AM,892.048,,,,
3540,05/23/2022 09:59:15 AM,892.302,,,,
3541,05/23/2022 10:01:04 AM,892.556,,,,
3542,05/23/2022 10:03:27 AM,892.810,,,,
3543,05/23/2022 10:04:26 AM,893.064,,,,
3544,05/23/2022 10:05:17 AM,893.318,,,,
3545,05/23/2022 10:06:23 AM,893.572,,,,
3546,05/23/2022 10:08:47 AM,893.826,,,,
3547,05/23/2022 10:09:50 AM,894.080,,,,
3548,05/23/2022 10:10:30 AM,894.334,,,,
3549,05/23/2022 10:11:02 AM,894.588,,,,
3550,05/23/2022 10:11:35 AM,894.842,,,,
3551,05/23/2022 10:12:07 AM,895.096,,,,
3552,05/23/2022 10:12:50 AM,895.350,,,,
3553,05/23/2022 10:14:25 AM,895.604,,,,
3554,05/23/2022 10:16:38 AM,895.858,,,,
3555,05/23/2022 10:18:30 AM,896.112,,,,
3556,05/23/2022 10:21:13 AM,896.366,,,,
3557,05/23/2022 10:24:07 AM,896.620,,,,
3558,05/23/2022 10:24:58 AM,896.874,,,,
3559,05/23/2022 10:25:46 AM,897.128,,,,
3560,05/23/2022 10:26:28 AM,897.382,,,,
3561,05/23/2022 10:26:57 AM,897.636,,,,
3562,05/23/2022 10:27:51 AM,897.890,,,,
3563,05/23/2022 10:28:42 AM,898.144,,,,
3564,05/23/2022 10:29:38 AM,898.398,,,,
3565,05/23/2022 10:30:18 AM,898.652,,,,
3566,05/23/2022 10:31:13 AM,898.906,,,,
3567,05/23/2022 10:32:42 AM,899.160,,,,
3568,05/23/2022 10:35:37 AM,899.414,,,,
3569,05/23/2022 10:37:47 AM,899.668,,,,
3570,05/23/2022 10:50:06 AM,899.922,,,,
3571,05/23/2022 11:03:12 AM,900.176,,,,
3572,05/23/2022 11:04:21 AM,900.430,,,,
3573,05/23/2022 11:05:34 AM,900.684,,,,
3574,05/23/2022 11:06:29 AM,900.938,,,,
3575,05/23/2022 11:07:15 AM,901.192,,,,
3576,05/23/2022 11:08:06 AM,901.446,,,,
3577,05/23/2022 11:08:50 AM,901.700,,,,
3578,05/23/2022 11:09:53 AM,901.954,,,,
3579,05/23/2022 11:11:22 AM,902.208,,,,
3580,05/23/2022 11:13:09 AM,902.462,,,,
3581,05/23/2022 11:14:35 AM,902.716,,,,
3582,05/23/2022 11:16:21 AM,902.970,,,,
3583,05/23/2022 11:17:10 AM,903.224,,,,
3584,05/23/2022 11:19:44 AM,903.478,,,,
3585,05/23/2022 11:52:39 AM,903.732,,,,
3586,05/23/2022 12:39:00 PM,903.986,,,,
3587,05/23/2022 01:17:56 PM,904.240,,,,
3588,05/23/2022 01:36:11 PM,904.494,,,,
3589,05/23/2022 01:39:23 PM,904.748,,,,
3590,05/23/2022 01:40:20 PM,905.002,,,,
3591,05/23/2022 01:41:17 PM,905.256,,,,
3592,05/23/2022 01:42:17 PM,905.510,,,,
3593,05/23/2022 01:42:51 PM,905.764,,,,
3594,05/23/2022 01:43:21 PM,906.018,,,,
3595,05/23/2022 01:43:55 PM,906.272,,,,
3596,05/23/2022 01:44:39 PM,906.526,,,,
3597,05/23/2022 01:45:33 PM,906.780,,,,
3598,05/23/2022 01:47:07 PM,907.034,,,,
3599,05/23/2022 01:49:13 PM,907.288,,,,
3600,05/23/2022 01:50:31 PM,907.542,,,,
3601,05/23/2022 01:52:02 PM,907.796,,,,
3602,05/23/2022 01:53:01 PM,908.050,,,,
3603,05/23/2022 01:53:41 PM,908.304,,,,
3604,05/23/2022 01:54:15 PM,908.558,,,,
3605,05/23/2022 01:54:39 PM,908.812,,,,
3606,05/23/2022 01:55:09 PM,909.066,,,,
3607,05/23/2022 01:55:46 PM,909.320,,,,
3608,05/23/2022 01:56:44 PM,909.574,,,,
3609,05/23/2022 01:57:41 PM,909.828,,,,
3610,05/23/2022 01:59:09 PM,910.082,,,,
3611,05/23/2022 02:03:15 PM,910.336,,,,
3612,05/23/2022 02:08:41 PM,910.590,,,,
3613,05/23/2022 02:11:45 PM,910.844,,,,
3614,05/23/2022 02:14:55 PM,911.098,,,,
3615,05/23/2022 02:18:19 PM,911.352,,,,
3616,05/23/2022 02:26:21 PM,911.606,,,,
3617,05/23/2022 02:36:51 PM,911.860,,,,
3618,05/23/2022 02:43:18 PM,912.114,,,,
3619,05/23/2022 03:20:16 PM,912.368,,,,
3620,05/23/2022 03:33:11 PM,912.622,,,,
3621,05/23/2022 03:46:12 PM,912.876,,,,
3622,05/23/2022 03:56:23 PM,913.130,,,,
